Time,Load (kW),Pressure_kpa,Cloud Cover (%),Humidity (%),Temperature (C) ,Wind Direction (deg),Wind Speed (kmh)
2017-03-28 14:00:00,1419028.60593707,1008.9775,0.0,79.16666666666667,25.53938621745121,273.5,20.90375
2017-03-28 15:00:00,1412253.64233707,1008.10625,0.0,80.08333333333333,24.75188621745121,282.5,17.89375
2017-03-28 16:00:00,1403675.91853707,1008.205,0.5,76.58333333333333,26.11188621745121,296.75,22.55125
2017-03-28 17:00:00,1360045.25893707,1007.23125,3.75,79.0,24.53188621745122,279.75,19.49875
2017-03-28 18:00:00,1301910.28593707,1007.30375,0.5,78.08333333333333,23.79688621745121,282.0,15.0425
2017-03-28 19:00:00,1250314.34873707,1007.42,0.0,78.41666666666666,23.29938621745121,264.0,12.78125
2017-03-28 20:00:00,1199171.59373707,1007.67,0.0,80.75,20.35938621745121,264.125,9.975
2017-03-28 21:00:00,1163029.46241707,1008.96375,0.0,76.41666666666667,18.49688621745121,253.75,7.32625
2017-03-28 22:00:00,1137169.20489707,1009.08,0.0,82.83333333333334,19.20188621745121,202.5,6.73
2017-03-28 23:00:00,1112686.30721707,1009.22,0.0,89.41666666666666,17.54188621745121,199.875,12.66375
2017-03-29 00:00:00,1083962.63959707,1010.28625,0.0,92.83333333333333,17.15938621745121,204.0,10.55875
2017-03-29 01:00:00,1060406.98991707,1010.39,3.125,92.66666666666669,15.95188621745121,205.75,6.526249999999999
2017-03-29 02:00:00,1035210.95423707,1009.23875,19.0,92.66666666666669,15.71938621745121,193.625,8.74
2017-03-29 03:00:00,1020046.16439707,1009.0025,3.125,92.25,15.76438621745121,199.625,9.903749999999999
2017-03-29 04:00:00,1010926.37045707,1009.105,2.375,89.66666666666666,15.73188621745121,214.5,6.51125
2017-03-29 05:00:00,1017226.10441707,1008.9525,16.5,89.33333333333331,15.58188621745121,206.375,8.1975
2017-03-29 06:00:00,1036764.74005707,1009.925,19.0,89.33333333333331,15.73188621745121,199.25,7.4575
2017-03-29 07:00:00,1096427.07705707,1010.05,19.125,89.66666666666666,15.83938621745121,189.375,7.30875
2017-03-29 08:00:00,1212142.57917707,1010.05,20.75,90.25000000000001,16.97188621745121,166.875,6.387499999999999
2017-03-29 09:00:00,1326286.43333707,1010.05,19.125,81.66666666666667,21.45938621745121,172.125,7.91375
2017-03-29 10:00:00,1390697.90453707,1010.05,16.5,80.08333333333334,24.48938621745121,240.5,11.6025
2017-03-29 11:00:00,1408652.33053707,1010.37625,2.375,77.66666666666666,25.39938621745121,265.875,12.6925
2017-03-29 12:00:00,1414462.01653707,1011.745,0.0,80.33333333333333,24.89438621745121,261.25,13.14375
2017-03-29 13:00:00,1412418.03053707,1011.86,0.0,79.5,27.46188621745121,278.375,20.13
2017-03-29 14:00:00,1420620.60413707,1010.01,0.0,79.91666666666667,24.06188621745121,282.0,20.2575
2017-03-29 15:00:00,1417021.46233707,1009.015,0.0,89.16666666666666,24.53938621745121,277.75,16.475
2017-03-29 16:00:00,1405805.08653707,1009.11,0.0,85.66666666666669,26.82938621745122,297.375,20.05
2017-03-29 17:00:00,1363202.68493707,1007.9,0.0,83.49999999999999,24.61688621745121,284.75,18.10125
2017-03-29 18:00:00,1294050.98793707,1007.78375,0.0,79.74999999999999,23.81938621745121,288.125,14.65125
2017-03-29 19:00:00,1248889.20273707,1007.905,0.0,75.58333333333333,21.97188621745121,277.75,12.48625
2017-03-29 20:00:00,1203877.11373707,1008.20125,0.0,75.75,21.09938621745121,239.625,7.95875
2017-03-29 21:00:00,1171203.69625707,1009.7375,0.0,76.5,20.50688621745122,237.25,4.365
2017-03-29 22:00:00,1142412.83683707,1009.875,0.0,75.58333333333333,21.19438621745122,174.5,5.095
2017-03-29 23:00:00,1109897.62731707,1009.55375,0.0,78.16666666666667,19.04438621745122,176.625,4.199999999999999
2017-03-30 00:00:00,1076743.54177707,1010.185,0.0,79.75,17.90438621745121,178.0,0.5862499999999999
2017-03-30 01:00:00,1046330.47413707,1010.29,0.0,80.33333333333333,17.73688621745121,133.5,0.17875
2017-03-30 02:00:00,1027613.40439707,1010.29,0.0,82.83333333333333,17.39188621745121,0.0,1.0675
2017-03-30 03:00:00,1013419.93853707,1010.29,0.0,82.33333333333334,15.99188621745121,0.0,0.17875
2017-03-30 04:00:00,1007275.64265707,1010.29,0.0,80.74999999999999,15.66438621745121,37.5,0.53125
2017-03-30 05:00:00,1008668.08857707,1009.17875,2.375,83.33333333333333,15.16188621745121,146.75,4.130000000000001
2017-03-30 06:00:00,1026979.34623707,1009.06375,16.5,83.99999999999999,15.48938621745121,134.75,7.12125
2017-03-30 07:00:00,1090908.76517707,1009.175,19.0,88.08333333333333,15.98188621745121,148.125,7.05
2017-03-30 08:00:00,1210200.82121707,1009.67625,16.5,85.91666666666667,18.25438621745121,158.75,3.8275
2017-03-30 09:00:00,1328125.23933707,1011.25,2.375,77.0,23.53938621745121,196.375,3.135
2017-03-30 10:00:00,1382738.46653707,1011.37,0.0,77.91666666666667,26.77688621745122,267.375,12.20875
2017-03-30 11:00:00,1401891.35853707,1011.37,0.0,79.33333333333334,25.02188621745121,260.875,17.60125
2017-03-30 12:00:00,1407427.66053707,1011.37,0.0,77.58333333333333,27.51688621745122,256.75,16.81
2017-03-30 13:00:00,1405866.65453707,1011.37,0.0,73.41666666666667,28.96188621745121,283.0,16.63375
2017-03-30 14:00:00,1432481.67973707,1009.37,0.0,71.0,25.74688621745122,273.125,16.72125
2017-03-30 15:00:00,1448375.90353707,1008.40875,0.0,70.91666666666667,23.67438621745121,255.125,15.25
2017-03-30 16:00:00,1434584.70373707,1008.525,0.5,69.58333333333333,25.06438621745121,257.5,17.80875
2017-03-30 17:00:00,1388060.57033707,1007.41125,3.75,74.75,23.14188621745122,248.25,17.87
2017-03-30 18:00:00,1325708.97513707,1007.425,0.5,75.91666666666666,21.79688621745121,234.375,16.29125
2017-03-30 19:00:00,1276369.01433707,1007.55,0.0,79.91666666666667,21.43188621745121,211.875,14.0025
2017-03-30 20:00:00,1235462.32693707,1007.92,0.0,83.41666666666666,19.57938621745122,196.5,16.335
2017-03-30 21:00:00,1201148.70173707,1009.6175,0.0,83.41666666666666,19.26188621745121,186.0,11.76
2017-03-30 22:00:00,1176087.54011707,1009.765,0.0,80.83333333333334,19.54438621745122,208.5,10.07
2017-03-30 23:00:00,1143236.28271707,1009.5525,0.0,81.5,18.77438621745122,222.75,12.4125
2017-03-31 00:00:00,1110647.28319707,1010.3975,0.0,82.41666666666667,18.06438621745122,206.125,11.15375
2017-03-31 01:00:00,1083367.19355707,1010.515,1.5,82.91666666666667,17.69688621745122,219.625,11.45125
2017-03-31 02:00:00,1061000.61785707,1009.3575,11.75,84.25,17.11438621745122,226.75,12.68375
2017-03-31 03:00:00,1045953.92403707,1009.17625,21.125,86.83333333333333,16.96438621745121,210.5,7.815
2017-03-31 04:00:00,1035614.27819707,1009.285,40.875,86.33333333333333,17.26938621745121,220.125,5.72125
2017-03-31 05:00:00,1039029.13013707,1008.8725,40.875,87.16666666666667,15.40188621745122,120.75,6.16625
2017-03-31 06:00:00,1036307.21807707,1009.62125,22.0,88.25,16.11188621745121,100.875,7.345
2017-03-31 07:00:00,1066443.61951707,1009.75,17.125,89.08333333333333,15.83438621745121,106.125,8.83
2017-03-31 08:00:00,1145364.69013707,1009.75,6.0,88.25,16.51688621745121,145.125,7.255
2017-03-31 09:00:00,1231883.16073707,1009.75,0.5,78.0,21.51188621745121,152.125,5.9
2017-03-31 10:00:00,1276904.91013707,1009.75,0.0,71.33333333333334,25.04438621745122,210.25,8.47375
2017-03-31 11:00:00,1290822.08013707,1009.74,0.0,70.75,24.08188621745121,242.125,15.14125
2017-03-31 12:00:00,1303510.31733707,1010.8325,0.0,74.83333333333334,23.39188621745121,238.0,13.04375
2017-03-31 13:00:00,1302128.62813707,1010.955,0.0,73.33333333333334,26.34188621745121,259.125,21.17625
2017-03-31 14:00:00,1308258.90333707,1008.98625,0.0,85.41666666666667,22.59188621745121,272.25,23.45625
2017-03-31 15:00:00,1302376.57213707,1007.78875,2.375,81.66666666666669,21.73438621745121,268.0,18.86625
2017-03-31 16:00:00,1296811.34013707,1007.875,16.125,81.00000000000001,23.19438621745122,255.5,18.705
2017-03-31 17:00:00,1267664.51633707,1007.03625,17.0,83.49999999999999,21.75938621745122,266.25,20.56375
2017-03-31 18:00:00,1237103.46493707,1007.325,21.625,85.33333333333334,20.00938621745122,259.5,16.515
2017-03-31 19:00:00,1212379.89153707,1007.45,40.875,83.75,19.59438621745122,250.5,11.68125
2017-03-31 20:00:00,1184447.56191707,1007.71375,44.0,84.66666666666666,18.62938621745121,238.875,10.0475
2017-03-31 21:00:00,1156813.32647707,1009.04125,40.875,85.75,17.86438621745121,228.125,9.84125
2017-03-31 22:00:00,1133205.99291707,1009.16,22.0,86.0,17.71688621745121,213.625,11.3
2017-03-31 23:00:00,1105239.12531707,1009.15625,19.0,86.16666666666666,17.52188621745121,218.25,13.13375
2017-04-01 00:00:00,1081834.44967707,1010.1625,19.0,86.0,17.70938621745122,213.625,11.01
2017-04-01 01:00:00,1059999.36787707,1010.275,22.0,86.0,17.69938621745121,228.875,9.443750000000001
2017-04-01 02:00:00,1037776.43215707,1009.25375,40.875,86.66666666666667,17.32938621745122,244.5,8.01125
2017-04-01 03:00:00,1023418.60833707,1009.14,40.875,87.83333333333333,16.59188621745121,233.625,4.45
2017-04-01 04:00:00,1017838.76845707,1009.24,24.125,89.08333333333333,15.78438621745121,147.875,5.039999999999999
2017-04-01 05:00:00,1011748.41249707,1008.44,33.0,90.0,15.17938621745121,139.125,5.215
2017-04-01 06:00:00,1005692.90641707,1008.585,21.125,90.41666666666667,14.97438621745121,134.5,9.583749999999998
2017-04-01 07:00:00,1049890.43569707,1008.69,19.0,89.16666666666667,15.89188621745121,127.5,8.178749999999999
2017-04-01 08:00:00,1129409.92031707,1009.21875,19.0,87.75,17.80188621745121,156.875,8.870000000000001
2017-04-01 09:00:00,1215042.51273707,1010.9875,19.0,84.66666666666666,20.58438621745121,163.25,7.255
2017-04-01 10:00:00,1271374.94813707,1011.125,19.0,79.5,24.65188621745121,186.125,6.825
2017-04-01 11:00:00,1289762.78333707,1010.16375,19.0,85.08333333333333,22.58938621745121,245.375,13.23375
2017-04-01 12:00:00,1295528.86373707,1010.2125,19.0,90.41666666666666,20.92188621745121,245.375,12.2675
2017-04-01 13:00:00,1289538.97213707,1010.325,19.0,86.41666666666667,22.82938621745121,258.375,18.0
2017-04-01 14:00:00,1298144.50393707,1008.3725,19.0,82.75,20.46938621745122,260.0,21.45
2017-04-01 15:00:00,1285060.95413707,1007.26625,19.0,80.00000000000001,20.36438621745122,266.625,15.77875
2017-04-01 16:00:00,1267502.90613707,1007.36,17.125,80.66666666666667,21.30688621745121,292.125,15.61875
2017-04-01 17:00:00,1239845.90693707,1006.14125,8.25,84.33333333333333,20.03188621745122,267.125,12.405
2017-04-01 18:00:00,1214170.53913707,1005.88375,17.125,83.75,19.74938621745121,264.75,14.80375
2017-04-01 19:00:00,1192270.53777707,1005.99,19.0,88.5,17.97688621745121,262.625,13.23
2017-04-01 20:00:00,1169652.58213707,1006.13375,19.0,89.58333333333334,17.34188621745121,276.0,11.85
2017-04-01 21:00:00,1153390.47047707,1007.45875,19.0,86.41666666666666,17.67938621745122,283.875,8.36
2017-04-01 22:00:00,1134816.93081707,1007.59,19.0,86.08333333333333,17.67938621745122,290.5,10.9225
2017-04-01 23:00:00,1104390.51921707,1007.59,19.0,86.66666666666669,17.34188621745121,298.0,11.3075
2017-04-02 00:00:00,1083979.79949707,1007.59,19.0,86.41666666666666,17.43188621745121,299.0,1.65125
2017-04-02 01:00:00,1054757.65787707,1007.59,19.0,88.41666666666667,16.15188621745121,274.25,0.41
2017-04-02 02:00:00,1031771.81613707,1006.765,19.0,87.66666666666667,16.64188621745122,188.125,2.87
2017-04-02 03:00:00,1015507.71033707,1006.89375,19.0,88.41666666666667,15.95438621745121,101.625,2.87
2017-04-02 04:00:00,1005511.37045707,1007.0,19.0,88.66666666666667,14.24688621745121,122.25,0.9962499999999999
2017-04-02 05:00:00,998663.9585370698,1006.925,19.0,86.33333333333333,15.28688621745121,222.875,3.975
2017-04-02 06:00:00,988984.2926570697,1007.795,19.0,86.33333333333333,15.46188621745121,229.0,4.23625
2017-04-02 07:00:00,981910.3386170698,1007.9,18.125,85.33333333333333,15.96438621745121,143.0,6.10875
2017-04-02 08:00:00,1006754.01009707,1008.54375,11.75,81.0,18.00438621745121,127.5,1.395
2017-04-02 09:00:00,1037477.69561707,1010.2825,1.5,75.33333333333333,21.53688621745122,105.625,3.88
2017-04-02 10:00:00,1067492.56927707,1010.405,0.0,73.41666666666666,23.33938621745121,325.875,8.91125
2017-04-02 11:00:00,1087436.88295707,1009.66625,0.0,75.75,22.93438621745121,279.25,10.6725
2017-04-02 12:00:00,1101556.48273707,1009.955,0.0,73.75,25.41688621745121,277.375,9.71875
2017-04-02 13:00:00,1102347.90673707,1010.07,0.0,73.08333333333334,29.14938621745121,298.875,21.17
2017-04-02 14:00:00,1107896.47869707,1008.19875,0.0,71.5,29.70688621745121,306.375,23.41625
2017-04-02 15:00:00,1105253.83275707,1007.2425,0.0,67.5,30.04188621745121,315.0,20.665
2017-04-02 16:00:00,1090685.34897707,1007.345,0.5,62.66666666666667,32.10188621745121,321.875,22.64875
2017-04-02 17:00:00,1081434.72103707,1006.19125,3.75,64.66666666666667,26.18438621745122,327.75,17.85
2017-04-02 18:00:00,1083853.13705707,1006.01625,0.5,61.58333333333333,25.41188621745122,328.125,12.20625
2017-04-02 19:00:00,1095305.56893707,1006.125,0.0,63.58333333333334,23.60188621745121,279.125,14.305
2017-04-02 20:00:00,1094661.07307707,1006.6975,0.0,74.83333333333334,20.86688621745122,287.875,14.405
2017-04-02 21:00:00,1095292.64517707,1008.5975,0.0,80.08333333333334,19.48188621745122,287.125,11.595
2017-04-02 22:00:00,1087013.48533707,1008.745,0.0,82.33333333333334,17.96938621745122,289.5,11.41625
2017-04-02 23:00:00,1075237.47749707,1009.0225,0.0,82.83333333333334,17.70688621745121,290.0,3.74875
2017-04-03 00:00:00,1053953.52979707,1010.3125,0.0,82.66666666666669,17.73938621745122,275.0,1.29875
2017-04-03 01:00:00,1031061.65609707,1010.425,0.0,83.00000000000001,17.51938621745121,231.5,6.42
2017-04-03 02:00:00,1014093.98027707,1009.2875,0.0,84.99999999999999,16.21688621745121,243.125,5.98125
2017-04-03 03:00:00,1000906.03439707,1009.05,0.0,85.49999999999999,16.24438621745121,249.75,3.47375
2017-04-03 04:00:00,995226.8465170698,1009.15,2.375,88.0,15.92438621745121,191.0,1.21625
2017-04-03 05:00:00,999713.3363770698,1008.90625,16.5,85.83333333333331,16.30188621745122,136.875,5.04
2017-04-03 06:00:00,1018785.55603707,1009.78125,19.0,88.66666666666666,15.85188621745121,301.75,4.14875
2017-04-03 07:00:00,1092136.57877707,1009.905,17.875,89.08333333333333,16.01188621745121,108.375,4.96
2017-04-03 08:00:00,1226304.71243707,1010.34125,9.625,87.25,18.01438621745121,133.75,3.970000000000001
2017-04-03 09:00:00,1351864.04233707,1011.85,1.125,80.33333333333333,21.59438621745122,269.375,4.91875
2017-04-03 10:00:00,1400862.14573707,1011.97,0.0,76.16666666666669,23.01688621745122,269.0,8.045
2017-04-03 11:00:00,1432858.98293707,1011.97,0.0,79.66666666666666,20.76188621745121,248.125,13.605
2017-04-03 12:00:00,1436024.38093707,1011.97,2.375,83.25,23.24938621745121,186.5,15.18
2017-04-03 13:00:00,1432351.67733707,1011.97,16.5,85.25000000000001,23.31938621745121,270.25,18.055
2017-04-03 14:00:00,1449370.72493707,1010.13375,19.0,82.91666666666667,20.87688621745121,279.0,19.26
2017-04-03 15:00:00,1452003.28893707,1009.05125,16.5,83.66666666666667,21.14438621745121,288.125,18.75125
2017-04-03 16:00:00,1443140.01113707,1009.135,2.375,83.08333333333333,21.55688621745121,288.0,20.85375
2017-04-03 17:00:00,1397271.12413707,1008.1475,0.0,82.16666666666667,20.99188621745121,273.875,14.78
2017-04-03 18:00:00,1329613.72713707,1008.195,0.0,80.66666666666667,21.27438621745121,284.25,8.8775
2017-04-03 19:00:00,1274150.30793707,1008.31,0.0,80.66666666666667,19.72438621745122,305.5,12.46
2017-04-03 20:00:00,1225077.35913707,1008.645,0.0,85.25,17.99938621745122,294.25,13.605
2017-04-03 21:00:00,1188788.88179707,1010.04125,0.0,86.0,17.76688621745121,317.375,8.65375
2017-04-03 22:00:00,1163831.55429707,1010.16,0.0,86.0,17.70688621745121,337.875,10.33625
2017-04-03 23:00:00,1132842.78483707,1010.1,0.0,86.5,17.48938621745121,333.625,8.53875
2017-04-04 00:00:00,1100260.82925707,1011.21875,0.0,86.33333333333333,17.77938621745121,317.875,6.9775
2017-04-04 01:00:00,1074694.12961707,1011.35,0.0,89.0,17.69688621745122,289.5,9.88625
2017-04-04 02:00:00,1053430.28191707,1010.13375,2.375,89.66666666666667,17.22438621745121,340.0,6.88625
2017-04-04 03:00:00,1036980.89607707,1009.80625,16.5,87.91666666666667,16.73938621745121,348.625,7.118749999999999
2017-04-04 04:00:00,1032110.08819707,1009.905,19.0,88.99999999999999,15.85188621745121,52.625,7.26625
2017-04-04 05:00:00,1038810.87803707,1009.3075,19.0,89.24999999999999,15.47938621745121,14.0,5.973750000000001
2017-04-04 06:00:00,1050236.09181707,1009.61,16.5,88.25,15.44938621745121,35.25,6.186249999999999
2017-04-04 07:00:00,1119244.43459707,1009.71,2.375,87.0,15.94188621745121,59.75,6.625
2017-04-04 08:00:00,1242867.32253707,1010.23375,0.0,82.66666666666667,17.91688621745121,41.75,7.14625
2017-04-04 09:00:00,1363118.60633707,1011.91625,0.0,76.16666666666666,21.54438621745121,59.875,7.24
2017-04-04 10:00:00,1424186.64373707,1012.045,0.0,68.75,26.16938621745122,312.0,13.48
2017-04-04 11:00:00,1442092.59553707,1011.0825,0.0,70.66666666666667,27.41438621745121,295.625,17.865
2017-04-04 12:00:00,1449823.43693707,1011.155,0.0,73.58333333333333,26.82938621745121,302.75,18.74625
2017-04-04 13:00:00,1451535.23293707,1011.27,0.0,72.08333333333334,27.54188621745121,326.75,18.805
2017-04-04 14:00:00,1467597.74493707,1009.25,0.0,70.33333333333334,27.68188621745121,337.75,23.37875
2017-04-04 15:00:00,1461455.73493707,1007.995,0.0,66.41666666666666,27.95188621745121,330.5,19.88875
2017-04-04 16:00:00,1441140.55953707,1008.08,0.0,63.49999999999999,28.82188621745121,331.375,22.97625
2017-04-04 17:00:00,1393473.16013707,1007.21875,0.0,70.33333333333333,25.05438621745122,321.625,16.92625
2017-04-04 18:00:00,1324456.73313707,1007.40375,0.0,70.0,23.47188621745121,319.0,12.7525
2017-04-04 19:00:00,1273364.53033707,1007.52,0.0,73.25,21.68938621745122,320.25,11.61125
2017-04-04 20:00:00,1224903.95113707,1007.89375,0.0,79.00000000000001,19.68188621745121,322.75,13.02125
2017-04-04 21:00:00,1191029.45779707,1009.71875,0.0,76.91666666666666,19.22188621745121,310.0,11.7575
2017-04-04 22:00:00,1160421.41433707,1009.88,0.0,82.25,17.92688621745122,311.625,10.24
2017-04-04 23:00:00,1128693.90485707,1009.47125,0.0,85.83333333333333,17.52188621745121,320.25,12.46
2017-04-05 00:00:00,1098477.76931707,1010.14,0.0,85.66666666666667,17.70938621745122,325.0,8.535
2017-04-05 01:00:00,1074217.68359707,1010.26,0.0,83.49999999999999,17.69938621745121,314.125,10.86625
2017-04-05 02:00:00,1052578.83789707,1008.945,0.0,83.33333333333331,17.42938621745121,323.125,11.87125
2017-04-05 03:00:00,1032492.06017707,1008.58375,0.0,83.66666666666666,17.17938621745121,339.75,8.4
2017-04-05 04:00:00,1027780.16823707,1008.69,0.0,86.0,15.94188621745121,342.625,10.7275
2017-04-05 05:00:00,1034830.82013707,1008.155,5.5,88.66666666666667,15.65188621745121,308.875,11.05625
2017-04-05 06:00:00,1051030.48579707,1008.80375,38.5,88.08333333333334,16.11188621745121,9.75,7.875
2017-04-05 07:00:00,1121859.90865707,1008.935,44.0,89.66666666666667,18.42188621745122,3.875,7.744999999999999
2017-04-05 08:00:00,1246769.27033707,1009.4175,42.5,84.83333333333333,19.46188621745122,50.875,10.36375
2017-04-05 09:00:00,1365340.38853707,1011.02875,31.125,78.16666666666667,21.33938621745121,331.625,12.41375
2017-04-05 10:00:00,1430864.14773707,1011.155,20.5,73.33333333333334,23.41938621745122,294.625,22.4425
2017-04-05 11:00:00,1445088.07353707,1010.4925,16.5,79.41666666666667,23.77438621745121,284.125,23.02375
2017-04-05 12:00:00,1453713.47513707,1011.08125,2.375,81.0,24.62188621745121,284.25,17.0225
2017-04-05 13:00:00,1446901.43753707,1011.22,0.0,80.66666666666669,27.03188621745121,287.5,19.2
2017-04-05 14:00:00,1458067.92113707,1009.25875,0.0,80.75000000000001,25.83438621745121,280.625,17.09625
2017-04-05 15:00:00,1448334.08553707,1008.2675,0.0,81.58333333333334,24.99938621745122,272.0,17.105
2017-04-05 16:00:00,1437699.51373707,1008.375,0.5,79.75,26.74438621745121,273.5,17.27375
2017-04-05 17:00:00,1398378.24213707,1007.5325,3.75,80.83333333333333,23.59188621745121,276.625,15.49
2017-04-05 18:00:00,1331445.62733707,1007.78375,0.5,84.16666666666666,21.12688621745122,262.25,12.89375
